timestamp,solar_irradiation,wind_speed,pv_generation,wind_generation,total_generation,month,hour,season
2023-11-28 15:00:00,1762.1145843816043,5.60729272586318,232.5991251383718,48.626369553894534,281.22549469226635,11,15,4
2023-11-28 16:00:00,1626.303268755291,4.914451655638708,214.67203147569836,19.250219192865703,233.92225066856406,11,16,4
2023-11-28 17:00:00,1468.147641976785,8.115962103896779,193.79548874093567,367.35370453243013,561.1491932733658,11,17,4
2023-11-28 18:00:00,1298.4257486465117,4.421974322404144,171.39219882133955,7.888196664048027,179.28039548538757,11,18,4
2023-11-28 19:00:00,1128.703855316238,6.763242456870145,148.98890890174343,146.21403649221205,295.2029453939555,11,19,4
2023-11-28 20:00:00,970.5482285377328,5.021393584328113,128.1123661669807,22.659750112954885,150.7721162799356,11,20,4
2023-11-28 21:00:00,834.7369129114193,5.487516438251161,110.18527250430735,42.227983721904245,152.4132562262116,11,21,4
2023-11-28 22:00:00,730.5252251584201,8.13756468544015,96.42932972091144,372.0269281980618,468.4562579189732,11,22,4
2023-11-28 23:00:00,665.0150195811457,6.504496784846728,87.78198258471122,118.0808484371018,205.862831021813,11,23,4
2023-11-29 00:00:00,639.8806433713842,6.940994103917122,84.4642449250227,167.92672673995455,252.39097166497726,11,0,4
2023-11-29 01:00:00,662.201495121738,9.765032309014813,87.41059735606943,849.3996791061259,936.8102764621952,11,1,4
2023-11-29 02:00:00,727.6429212129644,10.944283112879996,96.0488656001113,1375.5190387470245,1471.567904347136,11,2,4
2023-11-29 03:00:00,831.7451966040163,9.929435440347007,109.79036595173014,912.8428665666111,1022.6332325183412,11,3,4
2023-11-29 04:00:00,967.4139232641379,8.298083317180515,127.69863787086621,407.9987367439284,535.6973746147946,11,4,4
2023-11-29 05:00:00,1125.403501674613,8.714126076679328,148.5532622210489,511.86086076834295,660.4141229893919,11,5,4
2023-11-29 06:00:00,1294.9472031568914,9.668060068657619,170.93303081670967,813.3940248628553,984.327055679565,11,6,4
2023-11-29 07:00:00,1464.4909046391697,9.961433918514185,193.3127994123704,925.5472231991012,1118.8600226114715,11,7,4
2023-11-29 08:00:00,1622.480483049645,7.798439115406781,214.16742376255314,303.111513680955,517.2789374435081,11,8,4
2023-11-29 09:00:00,1758.1492097097666,10.046957644790453,232.07569568168918,960.0800624286722,1192.1557581103614,11,9,4
2023-11-29 10:00:00,1862.2514851008184,8.676457167506959,245.81719603330805,501.80451302821064,747.6217090615187,11,10,4
2023-11-29 11:00:00,1927.692911192045,5.492262785295409,254.4554642773499,42.4701666523728,296.92563092972273,11,11,4
2023-11-29 12:00:00,1950.0137629423987,6.154797449356466,257.4018167083966,86.14238869904386,343.5442054074405,11,12,4
2023-11-29 13:00:00,1927.692911192045,6.274356072365024,254.4554642773499,96.31195163121768,350.7674159085676,11,13,4
2023-11-29 14:00:00,1862.2514851008184,6.43890063978598,245.81719603330805,111.57357559468853,357.39077162799657,11,14,4
2023-11-29 15:00:00,1758.1492097097666,8.967891803930462,232.07569568168918,583.1298726353183,815.2055683170074,11,15,4
2023-11-29 16:00:00,1622.480483049645,6.173393324688127,214.16742376255314,87.6746778732324,301.8421016357855,11,16,4
2023-11-29 17:00:00,1464.4909046391697,4.355177685621488,193.3127994123704,6.827963536559941,200.14076294893033,11,17,4
2023-11-29 18:00:00,1294.9472031568914,5.879133379508306,170.93303081670967,65.47685650819952,236.4098873249092,11,18,4
2023-11-29 19:00:00,1125.403501674613,5.088203899288604,148.5532622210489,24.98165316470249,173.5349153857514,11,19,4
2023-11-29 20:00:00,967.4139232641379,6.303273724778997,127.69863787086621,98.88630651475206,226.58494438561826,11,20,4
2023-11-29 21:00:00,831.7451966040163,7.004825141227888,109.79036595173014,176.21916673561577,286.0095326873459,11,21,4
2023-11-29 22:00:00,727.6429212129644,8.362033143883467,96.0488656001113,422.95187025905756,519.0007358591688,11,22,4
2023-11-29 23:00:00,662.201495121738,6.994119339337479,87.41059735606943,174.8097203590424,262.22031771511183,11,23,4
2023-11-30 00:00:00,636.9790147787003,9.962166231737076,84.08122995078843,925.8393448141586,1009.920574764947,11,0,4
2023-11-30 01:00:00,659.2772679038142,9.383397524346655,87.02459936330348,713.6054198781131,800.6300192414167,11,1,4
2023-11-30 02:00:00,724.6524381782843,7.442566123119045,95.65412183953353,240.54933965183824,336.20346149137174,11,2,4
2023-11-30 03:00:00,828.6493157854832,12.232722501333118,109.38170968368378,2000.0,2109.3817096836838,11,3,4
2023-11-30 04:00:00,964.1806853794461,9.72626801781135,127.27185047008689,834.8817592863859,962.1536097564727,11,4,4
2023-11-30 05:00:00,1122.0103080985225,8.182890336957112,148.105360669005,381.96056482346137,530.0659254924664,11,5,4
2023-11-30 06:00:00,1291.3823559801917,11.98309501718296,170.4624709893853,1988.7511669749483,2159.2136379643334,11,6,4
2023-11-30 07:00:00,1460.7544038618605,12.552243470713131,192.8195813097656,2000.0,2192.8195813097655,11,7,4
2023-11-30 08:00:00,1618.5840265809372,9.186238352326862,213.65309150868373,649.5048743674089,863.1579658760926,11,8,4
2023-11-30 09:00:00,1754.1153961749,8.162463612147029,231.54323229508685,377.4622096674219,609.0054419625087,11,9,4
2023-11-30 10:00:00,1858.1122737820988,8.245163004156835,245.27082013923706,395.8944699269623,641.1652900661993,11,10,4
2023-11-30 11:00:00,1923.487444056569,9.093461121818917,253.9003426154671,620.7183736648651,874.6187162803323,11,11,4
2023-11-30 12:00:00,1945.7856971816827,9.420510422883098,256.8437120279821,726.1245717397167,982.9682837676987,11,12,4
2023-11-30 13:00:00,1923.487444056569,7.841818346427646,253.9003426154671,311.40669295728486,565.3070355727519,11,13,4
2023-11-30 14:00:00,1858.1122737820988,6.656310253044983,245.27082013923706,134.10086779453744,379.3716879337745,11,14,4
2023-11-30 15:00:00,1754.1153961749,8.336529533420874,231.54323229508685,416.94543098750415,648.488663282591,11,15,4
2023-11-30 16:00:00,1618.5840265809372,5.302419923191167,213.65309150868373,33.48544472375825,247.138536232442,11,16,4
2023-11-30 17:00:00,1460.7544038618605,7.118252795309552,192.8195813097656,191.62028113153661,384.43986244130224,11,17,4
2023-11-30 18:00:00,1291.3823559801917,5.071631242810409,170.4624709893853,24.39157384311226,194.85404483249758,11,18,4
2023-11-30 19:00:00,1122.0103080985225,6.218408224775529,148.105360669005,91.4588751310393,239.5642358000443,11,19,4
2023-11-30 20:00:00,964.1806853794461,5.601330785582773,127.27185047008689,48.293558704251105,175.565409174338,11,20,4
2023-11-30 21:00:00,828.6493157854832,6.005733603985015,109.38170968368378,74.49959770648849,183.88130739017225,11,21,4
2023-11-30 22:00:00,724.6524381782843,5.937645664144011,95.65412183953353,69.55057081780537,165.2046926573389,11,22,4
2023-11-30 23:00:00,659.2772679038142,9.003368396903326,87.02459936330348,593.591196525476,680.6157958887795,11,23,4
2023-12-01 00:00:00,633.9662324423193,6.359429064163269,83.68354268238615,104.0156992425282,187.69924192491436,12,0,1
2023-12-01 01:00:00,656.2427736588286,6.8661078327080505,86.62404612296535,158.5347078726782,245.15875399564356,12,1,1
2023-12-01 02:00:00,721.554287838176,11.640308470093736,95.24516599463924,1769.6615307921643,1864.9066967868034,12,2,1
2023-12-01 03:00:00,825.4499032214198,10.339803030680665,108.95938722522742,1084.8150050302281,1193.7743922554555,12,3,1
2023-12-01 04:00:00,960.8493053158143,5.613198380855394,126.8321083016875,48.95754239087881,175.7896506925663,12,4,1
2023-12-01 05:00:00,1118.5252486267177,8.542781665088604,147.64533281872676,467.18165673016193,614.8269895488887,12,5,1
2023-12-01 06:00:00,1287.732378189309,6.740834114982991,169.98067392098878,143.61765049953073,313.5983244205195,12,6,1
2023-12-01 07:00:00,1456.9395077519002,7.964633733781326,192.31601502325083,335.7098693833468,528.0258844065977,12,7,1
2023-12-01 08:00:00,1614.615451062804,4.483096929543889,213.12923954029011,8.949753517255724,222.07899305754583,12,8,1
2023-12-01 09:00:00,1750.014853157198,8.667547317158254,231.00196061675015,499.4453008100744,730.4472614268245,12,9,1
2023-12-01 10:00:00,1853.910468540442,6.745905392584104,244.71618184733833,144.20253030549728,388.9187121528356,12,10,1
2023-12-01 11:00:00,1919.2219827197896,8.066314096725772,253.33730171901223,356.76217356922444,610.0994752882367,12,11,1
2023-12-01 12:00:00,1941.4985239362986,5.021136233002284,256.2778051595914,22.651096517170394,278.9289016767618,12,12,1
2023-12-01 13:00:00,1919.2219827197896,7.065547810879091,253.33730171901223,184.35702259400546,437.69432431301766,12,13,1
2023-12-01 14:00:00,1853.910468540442,5.836443704145582,244.71618184733833,62.607299670724345,307.3234815180627,12,14,1
2023-12-01 15:00:00,1750.014853157198,8.297534006735871,231.00196061675015,407.87184478048846,638.8738053972386,12,15,1
2023-12-01 16:00:00,1614.615451062804,7.8438026063756325,213.12923954029011,311.7897092434607,524.9189487837508,12,16,1
2023-12-01 17:00:00,1456.9395077519002,6.70498487326336,192.31601502325083,139.52813358646702,331.8441486097179,12,17,1
2023-12-01 18:00:00,1287.732378189309,4.968897450334253,169.98067392098878,20.939762765310018,190.92043668629879,12,18,1
2023-12-01 19:00:00,1118.5252486267177,8.505037061638374,147.64533281872676,457.70242005299565,605.3477528717224,12,19,1
2023-12-01 20:00:00,960.8493053158143,3.397214396997464,126.8321083016875,0.17194019326355925,127.00404849495106,12,20,1
2023-12-01 21:00:00,825.4499032214198,3.939266614607482,108.95938722522742,2.2733647691514878,111.2327519943789,12,21,1
2023-12-01 22:00:00,721.554287838176,6.333143471492474,95.24516599463924,101.59316507401026,196.8383310686495,12,22,1
2023-12-01 23:00:00,656.2427736588286,10.322237194502708,86.62404612296535,1077.044994990466,1163.6690411134314,12,23,1
2023-12-02 00:00:00,630.842758722516,7.109970162716459,83.2712441513721,190.4664443562277,273.7376885075998,12,0,1
2023-12-02 01:00:00,653.0984996447319,7.656248748412708,86.2090019531046,276.95613343019664,363.1651353833013,12,1,1
2023-12-02 02:00:00,718.3490304468814,6.250612988853876,94.82207201898835,94.23196913073267,189.054041149721,12,2,1
2023-12-02 03:00:00,822.1476352863988,10.246586463300254,108.52348785780464,1044.0057786774948,1152.5292665352995,12,3,1
2023-12-02 04:00:00,957.4206107787759,10.575293712084498,126.37952062279841,1192.6167256087074,1318.996246231506,12,4,1
2023-12-02 05:00:00,1114.9493271933684,10.528942977699593,147.17331118952464,1170.858710264141,1318.0320214536657,12,5,1
2023-12-02 06:00:00,1283.9984628350355,8.469647513750546,169.48779709422467,448.9319202232602,618.4197173174848,12,6,1
2023-12-02 07:00:00,1453.0475984767022,8.28527002304022,191.80228299892468,405.0456831383295,596.8479661372542,12,7,1
2023-12-02 08:00:00,1610.5763148912952,7.205845954983011,212.59607356565093,204.1091872287444,416.7052607943953,12,8,1
2023-12-02 09:00:00,1745.8492903836723,8.953500838036087,230.4521063306447,578.9215612231786,809.3736675538233,12,9,1
2023-12-02 10:00:00,1849.6478952231896,6.792867529103837,244.153522169461,149.69437843715374,393.84790060661476,12,10,1
2023-12-02 11:00:00,1914.8984260253392,6.1649918553526994,252.76659223534475,86.98017109831602,339.74676333366074,12,11,1
2023-12-02 12:00:00,1937.154166947555,6.777942447655576,255.70435003707726,147.93416352996056,403.6385135670378,12,12,1
2023-12-02 13:00:00,1914.8984260253392,6.162106170040224,252.76659223534475,86.7424751079042,339.50906734324894,12,13,1
2023-12-02 14:00:00,1849.6478952231896,5.606510729788658,244.153522169461,48.58262967078135,292.73615184024237,12,14,1
2023-12-02 15:00:00,1745.8492903836723,6.698931855908888,230.4521063306447,138.84538816269497,369.2974944933397,12,15,1
2023-12-02 16:00:00,1610.5763148912952,5.799999418678132,212.59607356565093,60.22492819564472,272.82100176129563,12,16,1
2023-12-02 17:00:00,1453.0475984767022,5.049392824676778,191.80228299892468,23.614464483289854,215.41674748221453,12,17,1
2023-12-02 18:00:00,1283.9984628350355,5.687997915488813,169.48779709422467,53.283071297952944,222.77086839217762,12,18,1
2023-12-02 19:00:00,1114.9493271933684,3.9943363087865045,147.17331118952464,2.697132995548754,149.87044418507338,12,19,1
2023-12-02 20:00:00,957.4206107787759,5.83934565131723,126.37952062279841,62.79965570244092,189.17917632523933,12,20,1
2023-12-02 21:00:00,822.1476352863988,6.225168699915445,108.52348785780464,92.03643252133399,200.55992037913865,12,21,1
2023-12-02 22:00:00,718.3490304468814,4.158908233985368,94.82207201898835,4.270213732914534,99.09228575190289,12,22,1
2023-12-02 23:00:00,653.0984996447319,8.38938106437209,86.2090019531046,429.4564637995085,515.6654657526132,12,23,1
2023-12-03 00:00:00,627.6091086545608,6.045569522684887,82.84440234240202,77.50112750039673,160.34552984279875,12,0,1
2023-12-03 01:00:00,649.8449847265339,8.020822869540075,85.77953798390247,347.2379372361352,433.0174752200377,12,1,1
2023-12-03 02:00:00,715.0372747346704,10.114337691328286,94.3849202649765,987.8838700549522,1082.2687903199287,12,2,1
2023-12-03 03:00:00,818.7432318502695,10.17044877946928,108.07410660423557,1011.4431580489547,1119.5172646531903,12,3,1
2023-12-03 04:00:00,953.8954664780999,9.151270970947511,125.91420157510919,638.553137727198,764.4673393023072,12,4,1
2023-12-03 05:00:00,1111.2835771779032,8.755823228780415,146.68943218748325,523.1482898477632,669.8377220352464,12,5,1
2023-12-03 06:00:00,1280.181824301639,10.788987943388731,168.9840008078163,1296.4195218163916,1465.4035226242079,12,6,1
2023-12-03 07:00:00,1449.0800714253744,10.311614199816447,191.2785694281494,1072.3641091202994,1263.6426785484489,12,7,1
2023-12-03 08:00:00,1606.468182125178,8.172223358028063,212.05380004052347,379.60706015113067,591.6608601916541,12,8,1
2023-12-03 09:00:00,1741.6204167530082,7.589593172395941,229.89389501139706,265.23146234582237,495.1253573572194,12,9,1
2023-12-03 10:00:00,1845.3263738686073,5.259187307981383,243.58308135065613,31.634369712415836,275.21745106307196,12,10,1
2023-12-03 11:00:00,1910.5186638767436,8.116405933255804,252.18846363173014,367.4493208608155,619.6377844925456,12,11,1
2023-12-03 12:00:00,1932.7545399487167,7.243673462997783,255.12359927323058,209.6661614338007,464.7897607070313,12,12,1
2023-12-03 13:00:00,1910.5186638767436,8.554369052284152,252.18846363173014,470.11776709968245,722.3062307314126,12,13,1
2023-12-03 14:00:00,1845.3263738686073,6.9063027207459315,243.58308135065613,163.53102379200803,407.11410514266413,12,14,1
2023-12-03 15:00:00,1741.6204167530082,7.954850309411322,229.89389501139706,333.7291044906839,563.6229995020809,12,15,1
2023-12-03 16:00:00,1606.468182125178,4.589622931082247,212.05380004052347,11.020081959826326,223.07388200034978,12,16,1
2023-12-03 17:00:00,1449.0800714253744,7.143093924398672,191.2785694281494,195.10877585267343,386.38734528082284,12,17,1
2023-12-03 18:00:00,1280.181824301639,4.5743455118683976,168.9840008078163,10.705393085956937,179.68939389377323,12,18,1
2023-12-03 19:00:00,1111.2835771779032,6.6022625206356516,146.68943218748325,128.24148724030712,274.9309194277904,12,19,1
2023-12-03 20:00:00,953.8954664780999,3.4475316841604635,125.91420157510919,0.24590866413230528,126.16011023924149,12,20,1
2023-12-03 21:00:00,818.7432318502695,6.306209467201567,108.07410660423557,99.15019273519232,207.2242993394279,12,21,1
2023-12-03 22:00:00,715.0372747346704,3.3906881683565144,94.3849202649765,0.16360374658581894,94.54852401156232,12,22,1
2023-12-03 23:00:00,649.8449847265339,6.449375761407705,85.77953798390247,112.59626620945514,198.37580419335762,12,23,1
2023-12-04 00:00:00,624.2658500226628,7.982087343868356,82.40309220299149,339.26298488713036,421.66607709012186,12,0,1
2023-12-04 01:00:00,646.4828194258766,7.057741616409884,85.3357321642157,183.29711724239814,268.63284940661384,12,1,1
2023-12-04 02:00:00,711.6196778859671,6.745899909917535,93.93379748094766,144.2018971235409,238.13569460448855,12,2,1
2023-12-04 03:00:00,815.2374561426275,10.004947619368483,107.61134421082681,943.0118360108787,1050.6231802217055,12,3,1
2023-12-04 04:00:00,950.274773844141,8.898412975849977,125.43627014742661,562.9994832484061,688.4357533958328,12,4,1
2023-12-04 05:00:00,1107.5290609488682,8.519052035083616,146.1938360452506,461.20704600828606,607.4008820535366,12,5,1
2023-12-04 06:00:00,1276.283697665619,9.3844002347829,168.4694480918617,713.9417542530449,882.4112023449065,12,6,1
2023-12-04 07:00:00,1445.0383343823698,13.208411718548007,190.7450601384728,2000.0,2190.7450601384726,12,7,1
2023-12-04 08:00:00,1602.2926214870972,10.783861435292678,211.50262603629682,1293.8613980049784,1505.3640240412751,12,8,1
2023-12-04 09:00:00,1737.3299391886108,10.479630417706343,229.32755197289663,1148.002634385635,1377.3301863585316,12,9,1
2023-12-04 10:00:00,1840.9477174452709,8.974875831540032,243.00509870277574,585.1795225692289,828.1846212720046,12,10,1
2023-12-04 11:00:00,1906.0845759053614,8.08892235212225,251.60316401950772,361.5596359540079,613.1627999735156,12,11,1
2023-12-04 12:00:00,1928.3015453085754,3.7274329205558616,254.53580398073197,1.0560423183813936,255.59184629911337,12,12,1
2023-12-04 13:00:00,1906.0845759053614,5.785447743151746,251.60316401950772,59.29082768156624,310.89399170107396,12,13,1
2023-12-04 14:00:00,1840.9477174452709,5.600694733247775,243.00509870277574,48.25814253855589,291.2632412413316,12,14,1
2023-12-04 15:00:00,1737.3299391886108,3.095004694607092,229.32755197289663,0.002352543519254689,229.3299045164159,12,15,1
2023-12-04 16:00:00,1602.2926214870972,3.853381860159459,211.50262603629682,1.7050326059482588,213.20765864224506,12,16,1
2023-12-04 17:00:00,1445.0383343823698,2.4184499940893986,190.7450601384728,0.0,190.7450601384728,12,17,1
2023-12-04 18:00:00,1276.283697665619,5.264070599505427,168.4694480918617,31.839948951059966,200.30939704292166,12,18,1
2023-12-04 19:00:00,1107.5290609488682,6.617853656746573,146.1938360452506,129.9138502009714,276.107686246222,12,19,1
2023-12-04 20:00:00,950.274773844141,7.249667323419102,125.43627014742661,210.5558285290138,335.99209867644043,12,20,1
2023-12-04 21:00:00,815.2374561426275,6.529519483797252,107.61134421082681,120.62830302338358,228.2396472342104,12,21,1
2023-12-04 22:00:00,711.6196778859671,4.876461841253631,93.93379748094766,18.12682237478046,112.06061985572812,12,22,1
2023-12-04 23:00:00,646.4828194258766,3.9058205250665035,85.3357321642157,2.039054993374119,87.37478715758982,12,23,1
2023-12-05 00:00:00,620.8136034023146,4.639697970806411,81.94739564910553,12.09467060528301,94.04206625438854,12,0,1
2023-12-05 01:00:00,643.0126459402276,5.889165244231958,84.87766926411004,66.16367393655034,151.04134320066038,12,1,1
2023-12-05 02:00:00,708.0969454906594,6.941711472855152,93.46879680476704,168.0184452331489,261.48724203791596,12,2,1
2023-12-05 03:00:00,811.6311145961392,8.449591835294381,107.13530712669039,444.0116795262287,551.146986652919,12,3,1
2023-12-05 04:00:00,946.5594707304326,7.485805500287089,124.94585013641708,247.64170456536888,372.58755470178596,12,4,1
2023-12-05 05:00:00,1103.6868694026384,9.715316512989194,145.68666676114827,830.8104081437607,976.4970749049089,12,5,1
2023-12-05 06:00:00,1272.3053380585502,8.926590765709456,167.9443046237286,571.1067423392917,739.0510469630203,12,6,1
2023-12-05 07:00:00,1440.923806714462,9.22267124009834,190.201942486309,661.0480636054706,851.2500060917796,12,7,1
2023-12-05 08:00:00,1598.0512053866682,10.717427656484348,210.94275911104017,1261.0147559896247,1471.957515100665,12,8,1
2023-12-05 09:00:00,1732.9795615209614,6.918866980981205,228.75330212076688,165.11405164577153,393.8673537665384,12,9,1
2023-12-05 10:00:00,1836.513730626441,8.903057887347217,242.41981244269022,564.3305918003049,806.750404242995,12,10,1
2023-12-05 11:00:00,1901.598030176873,7.771679267399597,251.0109399833472,298.0685815300724,549.0795215134196,12,11,1
2023-12-05 12:00:00,1923.7970727147858,6.774771598454121,253.9412135983517,147.56199004511154,401.5032036434633,12,12,1
2023-12-05 13:00:00,1901.598030176873,8.085247411002563,251.0109399833472,360.7769057467477,611.7878457300949,12,13,1
2023-12-05 14:00:00,1836.513730626441,7.593522251744177,242.41981244269022,265.913227253158,508.33303969584824,12,14,1
2023-12-05 15:00:00,1732.9795615209614,4.441051263552929,228.75330212076688,8.209954665958072,236.96325678672494,12,15,1
2023-12-05 16:00:00,1598.0512053866682,5.269709336552902,210.94275911104017,32.078437026859454,243.02119613789964,12,16,1
2023-12-05 17:00:00,1440.923806714462,5.764966891206626,190.201942486309,57.9925590166486,248.19450150295762,12,17,1
2023-12-05 18:00:00,1272.3053380585502,4.865490897874788,167.9443046237286,17.81073616786571,185.75504079159433,12,18,1
2023-12-05 19:00:00,1103.6868694026384,6.220681365762225,145.68666676114827,91.65280247837681,237.3394692395251,12,19,1
2023-12-05 20:00:00,946.5594707304326,5.964738239205201,124.94585013641708,71.492672538618,196.43852267503507,12,20,1
2023-12-05 21:00:00,811.6311145961392,8.609629318069587,107.13530712669039,484.2893961485058,591.4247032751962,12,21,1
2023-12-05 22:00:00,708.0969454906594,3.9795823160139823,93.46879680476704,2.578845217390284,96.04764202215732,12,22,1
2023-12-05 23:00:00,643.0126459402276,6.573708945082525,84.87766926411004,125.21605153157367,210.0937207956837,12,23,1
2023-12-06 00:00:00,617.2530421715956,5.865314109178576,81.47740156665061,64.53854680244164,146.01594836909226,12,0,1
2023-12-06 01:00:00,639.4351581322522,8.651867149810471,84.4054408734573,495.3113754949087,579.716816368366,12,1,1
2023-12-06 02:00:00,704.4698314691834,5.802310041378546,92.99001775393222,60.374148176670225,153.36416593060244,12,2,1
2023-12-06 03:00:00,807.9250566693568,9.161750504157288,106.64610748035508,641.8222892308092,748.4683967111644,12,3,1
2023-12-06 04:00:00,942.7505311032235,8.015046036993228,124.44307010562551,346.0407460331977,470.4838161388232,12,4,1
2023-12-06 05:00:00,1099.7581214977467,8.05867672984348,145.16807203770256,355.1511691061482,500.3192411438507,12,5,1
2023-12-06 06:00:00,1268.2480200348512,7.058320571135832,167.40873864460036,183.3755864138529,350.78432505845325,12,6,1
2023-12-06 07:00:00,1436.7379185719556,8.462305609723492,189.64940525149814,447.1265427439005,636.7759479953986,12,7,1
2023-12-06 08:00:00,1593.745508966479,10.586869479452128,210.37440718357522,1198.0923788658902,1408.4667860494653,12,8,1
2023-12-06 09:00:00,1728.5709834003458,8.60449841352574,228.17136980884564,482.9617305780456,711.1331003868912,12,9,1
2023-12-06 10:00:00,1832.0262086005189,9.169588503258575,241.82745953526845,644.2746788733109,886.1021384085793,12,10,1
2023-12-06 11:00:00,1897.0608819374502,10.242668699601317,250.41203641574342,1042.3134134227453,1292.7254498384887,12,11,1
2023-12-06 12:00:00,1919.2429978981068,7.623701253680727,253.34007572255007,271.1888094373045,524.5288851598546,12,12,1
2023-12-06 13:00:00,1897.0608819374502,5.872230428148311,250.41203641574342,65.0070268451362,315.4190632608796,12,13,1
2023-12-06 14:00:00,1832.0262086005189,6.928946199221048,241.82745953526845,166.39133758196454,408.21879711723295,12,14,1
2023-12-06 15:00:00,1728.5709834003458,4.997410094602331,228.17136980884564,21.862719790166555,250.0340895990122,12,15,1
2023-12-06 16:00:00,1593.745508966479,4.739383043932232,210.37440718357522,14.437372559962812,224.81177974353804,12,16,1
2023-12-06 17:00:00,1436.7379185719556,3.0163770244402492,189.64940525149814,1.2050566364159869e-05,189.6494173020645,12,17,1
2023-12-06 18:00:00,1268.2480200348512,6.617454113073451,167.40873864460036,129.87081319919062,297.27955184379095,12,18,1
2023-12-06 19:00:00,1099.7581214977467,4.717212360394567,145.16807203770256,13.892310609968924,159.06038264767147,12,19,1
2023-12-06 20:00:00,942.7505311032235,5.769164437601779,124.44307010562551,58.25707885044685,182.70014895607235,12,20,1
2023-12-06 21:00:00,807.9250566693568,4.259911421163808,106.64610748035508,5.486842651239953,112.13295013159504,12,21,1
2023-12-06 22:00:00,704.4698314691834,6.881989321020071,92.99001775393222,160.49646687264834,253.48648462658056,12,22,1
2023-12-06 23:00:00,639.4351581322522,5.5675179290391945,84.4054408734573,46.43472974500854,130.84017061846583,12,23,1
2023-12-07 00:00:00,613.5848924920302,6.968207747416664,80.99320580894798,171.42954378589164,252.42274959483962,12,0,1
2023-12-07 01:00:00,635.7511014899821,9.015147967033132,83.91914539667764,597.0922200596397,681.0113654563173,12,1,1
2023-12-07 02:00:00,700.7391379720207,9.366909798318195,92.49756621230674,708.0901592445367,800.5877254568435,12,2,1
2023-12-07 03:00:00,804.1201746497027,8.561939283567085,106.14386305376074,472.04260479347556,578.1864678472363,12,3,1
2023-12-07 04:00:00,938.8489647186854,6.2606250884782,123.92806334286648,95.10537556260965,219.03343890547615,12,4,1
2023-12-07 05:00:00,1095.7439637856198,13.601838337638501,144.6382032197018,2000.0,2144.6382032197016,12,5,1
2023-12-07 06:00:00,1264.1130369453404,11.799559285379104,166.86292087678493,1869.3267991957289,2036.1897200725139,12,6,1
2023-12-07 07:00:00,1432.4821101050607,10.196634719879986,189.087638533868,1022.5648181618805,1211.6524566957485,12,7,1
2023-12-07 08:00:00,1589.3771091719955,7.783015965151821,209.7977784107034,300.19811357820214,509.99589198890556,12,8,1
2023-12-07 09:00:00,1724.105899240978,8.424596149789549,227.58197869980913,437.93000435392383,665.5119830537329,12,9,1
2023-12-07 10:00:00,1827.48693591866,7.365640185304625,241.22827554126312,228.2686564500218,469.4969319912849,12,10,1
2023-12-07 11:00:00,1892.4749724006983,9.594192828819025,249.8066963568922,786.6605936744272,1036.4672900313194,12,11,1
2023-12-07 12:00:00,1914.6411813986506,7.5745251662471516,252.73263594462185,262.6277003231116,515.3603362677334,12,12,1
2023-12-07 13:00:00,1892.4749724006983,5.48688695222461,249.8066963568922,42.1959334418685,292.00262979876067,12,13,1
2023-12-07 14:00:00,1827.48693591866,5.474638181282229,241.22827554126312,41.575510972924334,282.80378651418744,12,14,1
2023-12-07 15:00:00,1724.105899240978,7.448339481451164,227.58197869980913,241.4883801096794,469.07035880948854,12,15,1
2023-12-07 16:00:00,1589.3771091719955,7.848866792631242,209.7977784107034,312.7686586339164,522.5664370446198,12,16,1
2023-12-07 17:00:00,1432.4821101050607,7.541416522620633,189.087638533868,256.9664793547586,446.0541178886266,12,17,1
2023-12-07 18:00:00,1264.1130369453404,6.316318927550367,166.86292087678493,100.0624969880546,266.9254178648395,12,18,1
2023-12-07 19:00:00,1095.7439637856198,4.869981874187308,144.6382032197018,17.93967859912189,162.5778818188237,12,19,1
2023-12-07 20:00:00,938.8489647186854,0.586449284406843,123.92806334286648,0.0,123.92806334286648,12,20,1
2023-12-07 21:00:00,804.1201746497027,6.212297303308637,106.14386305376074,90.93889372977732,197.08275678353806,12,21,1
2023-12-07 22:00:00,700.7391379720207,6.1780276917032495,92.49756621230674,88.05935470965076,180.5569209219575,12,22,1
2023-12-07 23:00:00,635.7511014899821,6.873105884246388,83.91914539667764,159.39715933973102,243.31630473640865,12,23,1
2023-12-08 00:00:00,609.8099332595598,7.213969916161706,80.49491119026189,205.2942378256557,285.7891490159176,12,0,1
2023-12-08 01:00:00,631.9612730583337,5.6613687428932025,83.41888804370006,51.71513027269528,135.13401831639536,12,1,1
2023-12-08 02:00:00,696.9057152541892,8.969236730888674,91.99155441355298,583.5242047718762,675.5157591854291,12,2,1
2023-12-08 03:00:00,800.2174034372438,9.495661929032767,105.62869725371617,751.9218556681211,857.5505529218373,12,3,1
2023-12-08 04:00:00,934.8558167884598,9.888682876270263,123.40096781607669,896.8318929166204,1020.2328607326971,12,4,1
2023-12-08 05:00:00,1091.6455699384494,10.484841053550115,144.0972152318753,1150.4035518805083,1294.5007671123835,12,5,1
2023-12-08 06:00:00,1259.9017003173597,10.039201362994332,166.30702444189146,956.9133944768481,1123.2204189187396,12,6,1
2023-12-08 07:00:00,1428.1578306962697,8.449931430881668,188.5168336519076,444.09469150661465,632.6115251585222,12,7,1
2023-12-08 08:00:00,1584.9475838462595,8.758919431306639,209.21308106770624,523.9929880595874,733.2060691272936,12,8,1
